,x0,f(x0),Iterações,Tempo,Epsilon,Valor inicial
278,0.3836349075411367,2.2627899554095166e-11,5.0,22800.0,1e-07,0.253918778328157
279,0.010799628298615707,6.427295978425618e-12,4.0,18600.0,1e-07,0.03366531075727097
280,0.7517084502276516,-1.6146427944674357e-11,4.0,18500.0,1e-07,0.7021285510615067
281,0.40443952955075074,-1.821079250938218e-10,5.0,22600.0,1e-07,0.33768781995396735
282,0.22156258861596773,1.7016943409942087e-12,6.0,26600.0,1e-07,0.003061574501725728
283,0.42772773525602115,6.381709943825697e-08,7.0,31200.0,1e-07,0.08220074373703823
284,0.6878588095137171,1.1534632572002268e-09,7.0,31700.0,1e-07,0.917526858098195
285,0.5307385611025909,2.5622528404545264e-09,10.0,42500.0,1e-07,0.9642716397449445
286,0.7467532341241407,1.0384975865362911e-11,3.0,14200.0,1e-07,0.7586691234415346
287,0.6913393382413257,1.4749023530269412e-10,7.0,30700.0,1e-07,0.9504375889995628
288,0.6798275171595082,1.3247888411282993e-09,8.0,35200.0,1e-07,0.6376393984724054
289,0.1879533837417529,1.3652913521955412e-09,6.0,27300.0,1e-07,0.01574438741247486
290,0.3726863021989223,4.5911952017974045e-10,5.0,22800.0,1e-07,0.4365467472986677
291,0.6834368341797241,-3.324627656509094e-10,5.0,22100.0,1e-07,0.5727884229371413
292,0.9870088898857141,1.1718373233576829e-11,19.0,79000.0,1e-07,0.8803759809130549
293,0.23122146245236957,-6.295454400297683e-11,5.0,22900.0,1e-07,0.43798363130448004
294,0.9910729923819882,3.717000990333119e-08,3.0,14700.0,1e-07,0.9654713057644871
295,0.12467678595714861,4.017976020041086e-09,3.0,15000.0,1e-07,0.11134787528063406
296,0.8727270984946479,5.255740945404874e-08,3.0,14800.0,1e-07,0.8235386993064739
297,0.18597652921526978,8.835283851760245e-09,11.0,48000.0,1e-07,0.30364456808455
298,0.44769016205448436,3.012495354559608e-08,8.0,34500.0,1e-07,0.9194814442006699
299,0.6672817186845357,-5.197005726979842e-08,2.0,10500.0,1e-07,0.6296965580046132
300,0.7370212187777748,1.5750608317599557e-09,2.0,10500.0,1e-07,0.7338865101139592
